sector,price,price_per_sqft,built_up_area,latitude,longitude
gwal pahari,3.192222222222222,9585.777777777777,3056.1666666666665,28.4484,77.021
manesar,0.9615151515151515,4717.878787878788,1994.860606060606,28.3515,76.9428
sector 1,1.86,8249.833333333334,2327.8333333333335,28.3663,76.9456
sector 102,1.6966355140186915,10603.822429906542,1556.1308411214952,28.475,76.9715
sector 103,1.4949999999999999,7445.785714285715,1865.4285714285713,28.4949,76.9845
sector 104,1.6051470588235295,8922.25,1833.0294117647059,28.4788,76.996
sector 105,1.1317391304347826,10303.91304347826,1054.8917391304349,28.4952,77.0114
sector 106,1.548421052631579,8591.0,1506.0526315789473,28.5007,77.0003
sector 107,0.7761016949152543,6643.9152542372885,1102.7966101694915,28.5052,76.9729
sector 108,1.9967241379310345,10030.672413793103,1908.670400551724,28.5134,76.983
sector 109,3.9868604651162793,12634.767441860466,2931.4418604651164,28.5073,77.0089
sector 10a,2.092857142857143,11866.57142857143,1908.857142857143,28.4469,77.0106
sector 11,1.5676470588235294,9598.882352941177,1444.5294117647059,28.4531,77.0202
sector 110,2.507391304347826,8881.869565217392,2201.913043478261,28.5145,77.0197
sector 111,2.9,11692.545454545454,2346.6363636363635,28.523799999999998,77.032
sector 112,4.514782608695652,12366.826086956522,3315.043043478261,28.518900000000002,77.0183
sector 113,2.465813953488372,12516.139534883721,2057.860465116279,28.528700000000004,77.0233
sector 12,1.5733333333333333,10179.972222222223,1681.0833333333333,28.4723,77.032
sector 13,2.441111111111111,7690.555555555556,2022.6666666666667,28.4757,77.0392
sector 14,4.5905555555555555,17150.777777777777,2714.3333333333335,28.471099999999996,77.0454
sector 15,2.716666666666667,11916.333333333334,1854.8333333333333,28.462100000000003,77.0464
sector 17,2.92625,16841.75,1622.5,28.4791,77.0608
sector 17a,1.52,19869.0,105.0,28.4785,77.06
sector 17b,7.55,16728.0,4170.666666666667,28.4806,77.0663
sector 2,2.4211290322580648,11319.177419354839,1791.4516129032259,28.5095,77.032
sector 21,1.0250000000000001,7641.5,1252.3333333333333,28.5134,77.0723
sector 22,3.429,16245.1,2072.8,28.5072,77.064
sector 23,3.3430769230769233,13456.23076923077,2385.6923076923076,28.5121,77.0478
sector 24,4.782500000000001,17627.9,2550.1,28.493900000000004,77.1038
sector 25,8.663783783783783,30352.0,3395.8513513513512,28.4844,77.086
sector 26,11.970731707317073,31149.585365853658,4226.0,28.4757,77.1032
sector 27,6.125,28889.5,2196.0,28.4658,77.0917
sector 28,4.422439024390243,18188.073170731706,2139.7804878048782,28.4728,77.0865
sector 3,0.9712500000000001,8133.666666666667,1182.3333333333333,28.4909,77.0176
sector 30,1.568,11255.2,1339.6,28.4604,77.0579
sector 31,3.534,22197.3,1572.3,28.452800000000003,77.0498
sector 33,2.7479104477611944,12165.522388059702,1887.5286567164178,28.442,77.0207
sector 36,0.6736363636363637,7600.272727272727,894.0,28.416,76.9914
sector 37,1.335,8726.0,1556.0,28.4375,76.9999
sector 37c,0.9772549019607844,6042.156862745098,1493.864705882353,28.4515,76.9882
sector 37d,1.2715873015873016,8126.809523809524,1546.968253968254,28.4478,76.9703
sector 38,3.6636363636363636,22498.909090909092,1875.0,28.4347,77.043
sector 39,3.621818181818182,13861.181818181818,2635.5454545454545,28.4434,77.0515
sector 4,1.135,9092.9375,1253.1666666666667,28.4738,77.0107
sector 40,3.15,19005.2,1366.8,28.4498,77.0567
sector 41,6.140909090909091,24010.727272727272,2971.818181818182,28.4557,77.0632
sector 43,5.7876271186440675,21067.13559322034,2429.3728813559323,28.4629,77.0772
sector 45,8.49875,25525.5,2897.5,28.4466,77.066
sector 46,3.7954545454545454,19909.090909090908,1516.909090909091,28.4374,77.0586
sector 47,2.95,14606.4375,1956.625,28.4276,77.0492
sector 48,6.079818181818181,18247.0,3162.2,28.4177,77.0359
sector 49,3.072666666666667,13809.6,2142.1582222222223,28.4121,77.048
sector 5,2.1283333333333334,10771.833333333334,1751.6666666666667,28.4794,77.0176
sector 50,6.735409836065574,22510.950819672133,3097.55737704918,28.4178,77.0628
sector 51,1.5585714285714285,7031.714285714285,1674.142857142857,28.432,77.06859999999999
sector 52,2.7142857142857144,11035.92857142857,2411.285714285714,28.437899999999996,77.0785
sector 53,5.782857142857142,20506.785714285714,2687.714285714286,28.4433,77.0948
sector 54,5.334615384615384,19323.73076923077,2338.923076923077,28.4348,77.1089
sector 55,3.1079999999999997,20680.5,1586.2,28.4281,77.11
sector 56,2.072641509433962,10929.698113207547,1890.8301886792453,28.4245,77.0991
sector 57,4.67304347826087,18784.434782608696,2339.217391304348,28.4232,77.0752
sector 58,3.2971428571428567,17147.85714285714,1959.142857142857,28.419999999999998,77.1105
sector 59,4.875,17476.0,2799.0,28.4051,77.1097
sector 6,0.6900000000000001,9005.846153846154,604.5384615384615,28.4745,77.0262
sector 60,3.9873333333333334,15328.466666666667,2413.866666666667,28.4003,77.0975
sector 61,2.0882926829268293,14622.609756097561,1490.1463414634147,28.405,77.0963
sector 62,5.65625,17383.5625,2865.1875,28.4139,77.0886
sector 63,4.663571428571428,16931.214285714286,2793.0,28.3971,77.0867
sector 63a,2.75,16440.933333333334,1613.4666666666667,28.3923,77.0888
sector 65,3.3097701149425287,15972.068965517241,2063.5862068965516,28.402999999999995,77.069
sector 66,5.640487804878049,19693.219512195123,2648.1341463414633,28.3925,77.0541
sector 67,3.122340425531915,13337.72340425532,2042.340425531915,28.385899999999996,77.0608
sector 67a,1.4185714285714286,10049.857142857143,1364.4285714285713,28.396,77.0372
sector 68,1.2476666666666667,8914.7,1340.0666666666666,28.385299999999997,77.0484
sector 69,1.5683870967741933,9225.301075268817,1579.731182795699,28.3966,77.0341
sector 7,1.703846153846154,11678.71794871795,1231.128205128205,28.464399999999998,77.0143
sector 70,1.6304081632653062,8740.795918367347,1732.0,28.3968,77.0233
sector 71,0.9485185185185185,7717.111111111111,1223.4814814814815,28.4104,77.0281
sector 72,4.163448275862069,12788.655172413793,3101.9310344827586,28.4225,77.02110000000002
sector 73,6.3,16116.666666666666,4022.0,28.4072,77.0118
sector 74,1.7722222222222224,11790.833333333334,1490.0,28.4158,77.0118
sector 76,1.655,9070.75,1792.5,28.3935,76.9888
sector 77,1.3251851851851852,7731.2962962962965,1553.2222222222222,28.3801,76.9845
sector 78,1.1953333333333334,6446.2,1690.8666666666666,28.373300000000004,76.9729
sector 79,1.3844736842105263,8507.421052631578,1516.2894736842106,28.362400000000004,76.9787
sector 8,0.71375,8903.625,606.25,28.3738,76.897
sector 80,1.27,7498.2,1632.8,28.3659,76.9557
sector 81,1.9245977011494253,9317.632183908046,1846.7241379310344,28.386700000000005,76.9485
sector 82,2.0995121951219513,9241.951219512195,1955.9756097560976,28.3935,76.96
sector 82a,2.304736842105263,10120.894736842105,2359.4210526315787,28.3858,76.9686
sector 83,1.2632352941176472,7637.470588235294,1536.235294117647,28.3986,76.9647
sector 84,0.9677551020408164,6375.102040816327,1425.857142857143,28.3979,76.9736
sector 85,1.4954205607476634,7781.542056074766,1988.2616822429907,28.404200000000003,76.9513
sector 86,1.17796875,7510.40625,2476.828125,28.3986,76.9384
sector 88a,1.326818181818182,8341.0,1394.1363636363637,28.4347,76.9557
sector 88b,0.9800000000000001,7441.0,1333.3333333333333,28.444599999999998,76.9542
sector 89,1.1017543859649122,8563.526315789473,1334.280701754386,28.4253,76.9439
sector 9,1.3838461538461537,10289.538461538461,1147.7692307692307,28.4603,77.0
sector 90,1.1964044943820225,6383.61797752809,1738.0674157303372,28.4085,76.9369
sector 91,1.648235294117647,7586.117647058823,2028.6470588235295,28.4014,76.9225
sector 92,0.9351485148514852,5925.693069306931,1574.1304950495048,28.4079,76.9153
sector 93,0.8488888888888888,8009.888888888889,1017.0,28.4153,76.9326
sector 95,0.46616666666666673,5140.466666666666,5806.033333333334,28.4172,76.9081
sector 99,1.4883333333333333,6798.25,1802.6666666666667,28.464,76.9614
sector 99a,0.8160000000000001,6257.733333333334,1188.8333333333333,28.4561,76.9542
